B	這次住的寒舍艾麗酒店在6樓辦理入住/因為疫情關係辦理手續時稍微耗時/櫃檯人員告知如何登入實聯制時不慎翻白眼被我看見了/我只能說辛苦了/謝謝你的解說/依舊保持好心情前往15樓房間/眼前直接看到101景觀很優耶/房間雖然不大但非常乾淨舒服/自備泡澡球到浴缸泡好泡滿/泳池因為季節關係暫不開放喔/但可以拍照/於是趁著天色還沒暗/就立馬手刀前往拍照/在繁華的鬧區住上一晚真的是幸福/走到新光三越不用3分鐘/不用3分鐘/逛到腿酸回到房間使用房內膠囊咖啡機喝上一杯暖心咖啡就廢在沙發上一邊看電視或遠眺101夜晚的星空/人生這樣也太舒服啦/飯店內有酒吧/環境很讚但我不喝酒就參觀一下便離開怕打擾其他人/早餐的稀飯好好吃喔/退房有快速通道超方便也不會群聚/非常值得表揚/
A	/掛著五星的牌子/卻只有三星的體驗/去過各國飯店服務/明顯寒舍員工沒有服務熱誠/原本期待跟國外飯店一樣會熱情的說早安/但早餐門口接待臉臭連一聲招呼也沒有/原本我已經準備好要回覆的早安直接吞了回去/做完消毒量體溫帶位一句話都不用說/熱食區放了茶咖啡壺/杯子沒有了區域人員也不打算補/一直指著很遠對角線的吧台說那邊有很多/如果沒打算讓人使用不如收起來/早餐即將結束/卻只跟隔壁說沒有逐桌告知/就算在旁邊聽得到/但看著眼睛說話應該是基本禮貌吧/為何員工工作氛圍如此糟糕/配不起這5星飯店稱號/如果這是三星飯店還不會覺得失望/可能是最近疫情房價打折/服務也打折吧/雖然人員有待加強/但浴室寬敞舒適/淋浴時水大熱水快/除了沐浴洗髮還有非常難得的潤髮乳/自己準備的就不用拿出來了/床和枕頭都非常的好睡/睡的很沉這點很滿意/房間還有膠囊咖啡很喜歡/水給四罐很夠喝/2顆星給房間的床/但早餐服務態度這般不會回訪/甚至後悔加購早餐
A	P/S/圖3/4是其他推薦/不是寒舍艾麗/平日入住/服務中規中矩/可能是第一次入住/又是訂平日優惠房價/有註明慶祝結婚八週年/可能八年不算太長/CI時櫃檯說/已幫您安排有浴缸的房型/難不成用優惠價訂房會是安排沒有浴缸的房型/過多期待是我的不對/只好泡澡慶祝八年婚姻人生/方型浴缸非常不舒服/保溫性差/水溫比我家設定42度還不熱/靠快煮壺滾了八壺熱水/也一直只是溫溫的熱度/泡到快著涼/真的是奇特的經驗/出國旅遊16年間住過各種酒店/飯店/甚至鄉間小民宿/都沒泡過這般溫水浴缸/可能今日寒流/淋浴熱水溫度正常/但浴缸半水去泡真的很溫/圖4補一張水很溫又看到浴缸汙點/我/可能人品太差/不適合打折價在台灣消費/疫情服務業辛苦了/最親切的服務人員是7樓跟1樓的兩位男性/兩顆星給他們/早餐限時段/限用餐一小時/推薦圖2士林萬麗/圖3君品浴缸都超級舒服/
B	辦入住的瘦瘦白白的蕭小姐/看到我拿了一包小孩的東西/小孩和先生在餐廳用餐/我先來拿房卡/主動詢問是不是有小孩同行和需不需要奶消鍋或嬰兒床/然後因為已經付過款/提醒我們退房鑰匙丟快速退房箱就好/節省排隊的時間/飯店房間中規中矩印象不深刻/泳池景很美/但會因為細心的服務再次光臨的ㄡ/疫情期間服務業都辛苦了/
A	2021跨年2022/入住1118/只想看101煙火/結果是個災難/14/00想把車停進停車場/等了半小時/入住櫃台人山人海/一直到20/00多/不懂為何櫃台要搞這麼久/6樓是check/in櫃台/每層樓01到06房號的房型/面向101/可直接在房內看煙火/覺得還是戶外觀賞視角更廣/22/00多吃個泡麵/跟房務借個筷子刀叉/告知200元/付/哇尼勒/沒法安排2床/要件棉被/告知被借光光/又不是第一年辦跨年/可以再機車一點呀/2萬多/晚的房價/非常不值/千萬千萬/別再來/隔天早餐/真的很一般/只是比萬豪好一點/只剩蛋/稀飯/
A	做為五星飯店/實在不值得推薦/首先/水溫竟然不算是非常恆溫/會有忽冷忽熱的情形/竟然比一般家庭熱水器還差/水壓也不夠強/第二點是讓我生氣的/早餐樣式少就算了/重點是為何只限定用餐時間一小時/你們飯店回答是因為住客太多/不知道這甚麼理由阿/表示當初規劃餐廳就有問題了/還有冬天頂樓游泳池也是裝飾品而已/沒開放/房間小/地板踩到還會發出怪聲/防反正除了地點好/大概沒甚麼可以推薦的
B	2022/1/8號入住寒舍艾麗酒店/讓我印象深刻的是/當時手上提很多行李/門口又有一群人擋住入口/飯店服務生直接走來詢問是否為房客並為我們開道/這個舉動還蠻貼心的/我們大概10點左右check/in/並未發生登記入住排隊排很久的問題/櫃台人員也很親切/我們入住房型為尊享頂級房/23樓/可以清楚看到101/可能由於建築法規的關係/房間內有一根假柱子導致玻璃無法整片延伸/致使無法很爽的看著101/再來熱水的部分也夠熱水壓也夠/房間整潔度也很乾淨/如果你錢夠多是蠻推薦入住的
A	很糟的體驗/首先是check/in/的時候/排了一個小時又十五分鐘的隊才輪到check/in/大節日沒有加派人手/反正你要入住就是等/給了跨年派對手環/告知11點上到七樓/需要戴手環/但是外出到信義區逛逛/回飯店門口/被攔下/說沒有手環要報房號/真是令人無言/Check/in的時候/有告知車號/Check/out/時沒有問有沒有停車/等到開車出停車場/發現根本出不去/後面擋了六七台車/停車場人員告知無法處理/需打電話給飯店/馬上打了電話/才順利放行/這真是這輩子最糟糕的住宿體驗/以後絕對不會介紹朋友或客戶來/差勁/
B	櫃檯人員有禮專業/升等房型景色佳/也能適時解決住客問題/並未事前告知住宿日為生日/但在飯店核對住宿資料後發現/有給予一點小驚喜/早餐還算不錯/晚餐可以再更好/住宿體驗整體良好愉快/感覺放鬆/
A	這次有四個人同行在/Agoda/上訂了兩間客房/因此趟旅遊的費用要向公司申請旅遊補助/故辦理入住時有順便請櫃台接待人員開立其中兩個人的住宿證明/但接待人員不僅不知道住宿證明為何物/甚至一開始只願意開立一個人名的單據/多次來回最後只多開給我第二張有另一個人名但住客人數為/0/的單據/並且很有禮貌但態度強硬的逼我接受/不顧及客人的感受與難處/其他關於客房我認為比較美中不足的部分/1/房間偏小/但這寸土寸金的信義區我想就算了/2/淋浴的出水量偏小/水熱的慢/3/浴室部分設備設計不良/洗手台的水龍頭開關槓桿太短/開關不太方便/洗手台的出水位置在整個面盆的邊邊/所以洗手洗臉完面盆外的檯面上都會積水/上廁所用的紙捲放置位置在馬桶蓋旁的牆上在往後一點/拿的時候都會被馬桶蓋擋到/4/提供的沐浴乳很一般/跟其他五星級飯店提供的有些落差/我只有用沐浴乳/其他沒使用到就不評價了/優點的話大概就是隔音還算可以/且走廊上有放空氣清淨機/還有辦理入住時接待人員有提醒有快速退房的功能可以使用/
A	2022年1月16日朋友女兒結婚/前來吃結婚酒/前菜冷盤很不怎樣/雞有點腥味/章魚切得很碎/還有螺肉/大塊的/都是搭配小黃瓜圓片/牛肉很柴很小片/約兩個10元銅板大小的薄片/並不像滷的/黑白切靠調味醬汁的方式/龍鬚菜燙過立直/上面放柴魚片/造型有了/味道一般/魚皮切絲做成凍/一片約8/10g/後來主菜上來/第一道是雞湯魚翅/再來有一隻蝦/後面有牛小排/魚塊與豆腐/後來回家吃泡麵/個人覺得菜很少/也沒法當場點白飯/廚師的技術看不出來/造型有做出來/口味與份量沒有/食材一般般/這是一個吃場地與氣氛的地方/有分菜/每個人有一碗/但是每一碗主食大小差太多/不均一/我碗中的牛肉只有隔壁的一半還要小點/若是只是來消費美食/我不會考慮再來/朋友來這辦婚宴是因為地點接近新人上班的公司/場地與裝潢不錯/聲光音效舞台都有4星以上/食物不如預期/這是我個人的看法/
B	宴會廳服務人員專業/應對非常好/位上湯品熱度非常夠/菜色烹調有一定水準/素食位上每一盤都是驚喜有創意/連我葷食者都很想吃/跟其他台北市五星級飯店宴會比較一級棒/希望飯店業者能夠保持下去/
A	2021/12/19經朋友推薦下入住寒舍艾X酒店/慶祝自己生日及結婚週年紀念日/非常感謝飯店的貼心服務/但卻因為酒店的人為疏失/讓我們原本的感動瞬間變為憤怒的心情/12/20退房時朋友告知昨晚她預先準備的蛋糕因為我們太晚入住/所以沒有送到房間/記得向服務人員拿/但服務人員卻說沒有/經朋友追查後一直到晚間才得到飯店的回覆/朋友準備的蛋糕被服務人員送錯房號是緊鄰隔壁三房的房客/22樓/恰巧名字只差一個字所以送錯了/試問差一個字又如何/不同房號怎麼會送錯/顯然飯店根本沒備註在電腦裡亦或者根本沒交接好/居然犯下這樣嚴重的人為疏失/還是朋友和飯店確認後才承認蛋糕送錯/如果朋友沒有告知我/要拿蛋糕/我想飯店都不會發現這嚴重錯誤/但艾X酒店卻讓我們等了一晚至隔日中午卻都沒有回覆補償方式/等我們自行聯絡而得到卻是一客晚餐即可打發/也許只是一塊蛋糕/並非珠寶首飾/我想貴飯店對於將顧客的物品遺失並不重視/並非真誠的想彌補道歉/本該是友人送的心意/讓我們能享受這份喜悅/卻被另一組房客跟我差一字的吳/蓉小姐給收下了/而我跟友人卻承受了不該有的怒氣與失望/我真的無法諒解這樣不積極的處理方式/因為該飯店的危機處理真的需要再檢討與改善/
B	這次來慶祝生日/check/in很快速/房間有做些佈置/另外也贈送蛋糕/雖然房間不大/但是挺乾淨舒適的/唯一美中不足的是沒有暖氣/不過一詢問立刻送來一台電暖器/之後有機會會再回住/
B	地點超讚/房間現代化/備品也還不錯/膠囊咖啡機有提供2顆膠囊/不夠的話可以加價購/房間大片窗戶看街景很漂亮/櫃檯在六樓/搭到六樓後需要轉乘電梯才能到客房/需要房卡才能使用電梯/泳池冬天暫時不能使用/早餐分流/8/9點/九至十點兩場/提供單點咖啡茶等飲品還有鮮榨果汁/以西式國際早餐我覺得/也有中式粥品/玉米瘦肉粥很不錯/精緻早餐/餐廳氣氛佳/七樓可以賞夜景/無邊際泳池很美
A	房間整潔乾淨/但是餐廳的主管態度粗暴的阻止房客拍攝餐點照片又拿說不出禁止拍照的規定/如果餐廳用餐不行拍照攝影/請飯店人員在帶進場時清楚告知規定/而不是挑選告知/態度還很粗暴挑釁/詢問為什麼大家都在拍只針對我們告知/請教規定何在/只回應有三百多條無法立即說明/如果真的有針對拍照攝影這點禁止/就應該明確說明/並在帶進場時就提醒用餐者/完全破壞這間旅館的品質/
A	沒比較沒傷害/住過海內外知名飯店/也參加很多跨年宵夜/自助餐/今年的跨年在艾麗讓人感到驚訝/一人費用4000元餐費/整場下來比飯店一般下午茶還不如/之前很多網友負評沒有茶與水/要加價/果然如評論說的那樣/報到後/詢問櫃檯礦泉水是否能喝/它們答案/只給住宿的人喝/原來一間名字大氣的飯店/連一瓶水也能小鼻子小眼睛的計較/我是不懂/這個/水要加價/餐點不提供水/政策到底是哪個天才想出來的/去年在美福宵夜場跨年/本來以為該飯店的跨年宵夜費用是美福的2倍/餐點與動線照理都會比美福優/後來比較過後才知道/餐點少/動線差/補餐慢/用餐超過一個小時後排隊取餐還是大排長龍/要連最最最/基本的熱茶與咖啡都沒有/這次當韭菜被割一次/僅此這一次/不會再有下一次/
A	一泊二食4999/晚餐是爐烤精選戰斧牛排及配餐麵包加一杯茶/這樣的晚餐/原來在五星飯店吃飯水是桌上不會有的東西/還幫你把杯子收走/突然覺得王品集團的服務實在是太好了/單純提供熱水也不會倒/還要你跟他講才要倒水/還要額外收費/他甚麼都要你自己加點/我們訂房訂了17間沒有在同一層/分了5樓層/我們早就講說因為要慶生所以要在同層比較好/結果給我們17間5個樓層/要不是沒有可以給負分我連一顆星都捨不得/我們兩間房明明在隔壁/隔壁的都說沒聽到聲音/真不知道是聲音哪裡來的/居然還能被檢舉/飯店人員還說要報警/所以我們花大錢要求同樓層/不行/所以我當初跟飯店人員溝通了半天是多餘/要個冰桶拿了半小時/這就是5星級飯店的高級效率/我們34人進去/全部在不同樓層/真不知道來這幹嘛/本來就為了慶生而去/結果居然要報警要抓壽星/
B	因為疫情無法出國/所以這次聖誕節來到台北逛逛/每一次到台北總是選擇艾麗/其一是因為老公和小孩喜歡他們的游泳池/再來是所在位置真的很方便/對於愛逛街和吃吃喝喝的人而言/服務人員也是都很有耐心和周到/只是/台北當天好冷/房間似乎沒有暖氣/好冰/哈哈/真的蠻喜歡艾麗
B	生日慶祝訂了寒舍艾麗/謝謝飯店佈置了房間還有小蛋糕/很有儀式感/窗戶看出去就是101/雖然樓層沒有安排的很高/但風景也很美/入住也直接幫我們把行李送去房間/服務態度也非常好/床也很好睡/謝謝給我這麼好的體驗/位子也超方便出去就是信義區/逛很晚在回飯店很方便/
B	就算沒有面101/市景也很漂亮/房間雖不大但五臟俱全/還有浴缸泡澡可以邊看電視很方便/早餐每樣都很精緻/深得我心/
A	兩個月前就預定17間房間/都是雙人房型/然後大部分都是雙床房/只有幾間是大床房/不知道為什麼硬要把房間分了4個不同樓層/分成9/15/20/21樓層/一層樓有10多個房間/訂房時明明有要求說/在同一個樓層/在慶祝壽星生日時/還一直收到櫃檯來的檢舉電話/說房間太吵/接到第一次時/我們就趕快收拾準備各自回房/不到5分鐘馬上又接到第二次/說/房客說再吵要報警/我想表示/1/隔壁房有表示/什麼雜音都沒聽到/在隔壁房間休息的親戚/2/我們已經馬上收拾了/收拾過程也就安靜的清理而已/解散也需要一些時間吧/3/慶生唱完歌後/大部分人都是各自做自己的事/只有3/4人在聊天/如果這都太吵的話/應該是房間隔音太差
B	飯店房間沒有浴缸且看不到101很可惜/整體房間不大/用了很多鏡子製造大空間的感覺/挺一般的體驗/餐廳才是重點/60盎司牛肋排套餐/牛味不是很夠/濃湯非常好喝/麵包我牙齒不太好不能咬太多/但套餐份量非常足夠/最後我們是沒有吃完的/太飽了/中間上菜打翻了水並沒有道歉或處理/桌上的水我擦的/地板上的到我走時也沒有處理/只有幫我把水滿上/第二次他幫我上菜時也並沒有說什麼/這點體驗挺差的/11/11/補上早餐照片/份量十足很好吃/悠閒的早餐環境/喝上咖啡非常愜意/滿分五顆星/房間風景還不錯/至少整體很乾淨/退房時接待有補償了一點心意/改回了四顆星/下次還會回來體驗/先預祝各位聖誕快樂
A	於元旦當天吃了寒舍艾麗酒店的義式餐廳下午茶buffet/品項超級少也就算了/食物也沒有因為品項少而烹調的比較精緻可口/水準甚至比一般民宿的早餐bar還差/一個人要價1298元真的滿誇張的/絕對不會再來消費了/
A	大地雷/各位訂房要考慮/早餐比一般旅店更糟糕/5樣熱菜3樣是空的/反應20分鐘了還不補/隔音也差/整晚聽到外面音樂/不會再來/
B	SABON跟寒舍艾麗酒店合作/10款香氛調酒/雙人打卡1299元/10/服務費/FB或Instagram皆可/2小時無限暢飲/一杯喝完換一杯/食物也是買一送一/我們另外點了辣雞翅/滿辣的/吃的時候嘴唇真的會被辣到/很喜歡這道/總共有10隻小雞翅/另一道是鮮蝦蘑菇/有6隻蝦/剩下是蘑菇/
B	但就喜慶宴而言/菜餚豐富不落俗套/有西式的鮭魚沙拉/也有中式佛跳牆/是五星級的水準/但也有值得精進的地方/羊排用於大型宴會/火候難控制/容易過生/待改善/
B	環境舒適/樓下餐廳自助餐好吃/在大臺北地區這家酒店算不錯呢/老范推一個/歡迎追蹤老范GoogleMap好吃好玩評鑑家/我是老范謝謝你們追蹤/
B	本趟入住感受非常好/服務人員親切有效率/客房及衛浴部分都/非常乾淨/租借的嬰兒澡盆及嬰兒床也很乾淨/孩童同行非常放心/另外房內大小面鏡子都很多非常方便/最重要的是隔音良好/唯一小缺點/衛浴間水壓稍弱/早餐菜色偏少/不過以地理位置及價格來說CP值已經很不錯/會再次入住/
B	就在貴婦百貨旁邊/晚上還可以直接俯視LV和夜景/如果想要看更好的景色也可以升級/自己加價購/看101的房間/看夜景/重點是/訂房的時候沒有使用壽星的資料訂房/但可能入住看證件的時候/飯店人員發現入住的人裡面有人是壽星/房務組就非常細心地/手繪/手寫/生日小卡/歡迎小卡還有贈送壽星旅行盆洗組/超級無敵用心的/看到手繪卡片整個感動到不行/浴室還有房間也都很不錯/推薦的電影清單也很有品質/總體都讚攢的/大推/
B	飯店位置精華/走下去就是信義商圈/人員服務態度很好/房間設計很喜歡/又乾淨/附的盥洗東西也齊全/如果沒有也可以再討/住在高樓的視野很棒/這次住沒有加早餐/不過看到餐廳的氛圍也很有氣氛/整體來說/這次的住宿很愉快/
A	義式餐廳可以/馬卡龍意外的好吃/房間呢/有待加強/沒什麼特色和舒適/唯一窗外有101景/至於早餐時刻我覺得蠻厲害的/服務人員看到住客竟然沒有早安問候/住房花了8000/停車一個晚上/1000/餐廳5000/花了錢一點服務精神也沒有/真心覺得不值得花這些錢/
A	之前看到5299雙人入住寒舍艾麗精緻客房房型乙晚/含早餐2客及入住當日晚餐爐烤美國精選戰斧牛排/價值4999/覺得好像很划算就買了/嗯/貧窮限制了我的想像/看別人評論/該罵的都有人罵了/我做個總結和加料/入住時問要不要加價800換有101景觀的房間/我加價了/結果進房間發現正對101的方向中間有很大的吊車正在蓋大樓/擋住很大一部分/拍照技術低劣無法閃掉/心都涼了/我們這種沒見過世面的台北俗加價就是想拍美美的景觀/如果事先有告知是這個情況我就不會想換了/入住時要刷2000押金/結果房間內什麼能消費的都沒有不知道是在押什麼/房間很小/好這有人罵過了簡單帶過/方案含當日晚餐/結果只含晚餐的主菜/想喝水吃前菜湯品甜點飲料請加價/看別人評論一人600的沙拉吧被罵翻了/還好我窮沒買/我會買旅展住宿券就是來玩CP值的/附近的百貨公司想吃什麼都有/走幾分鐘就好/我走/要說一下主菜還是很不錯的/估計有3000左右的價值/但是原價4999的話還有很多更好的選擇/寒舍集團這樣惡搞我覺得真的很不行/賣住宿券包裝成一個高CP值的方案/結果都是讓人硬了之後只做半套剩下請加價/加價後又不如預期再失望一次/這種商業手法讓人對貴集團印象很差/是說貴集團大概也不在乎我們的意見/因為本來目標客群就不是我們這種看CP值的窮鬼吧/只是疫情期間還有旅展期間加減割一下韭菜塞塞牙縫/心寒啊/
B	很意外看到有些很差評論/因為入住幾次印象都很好/員工都親切有禮/不過最近推出許多餐飲優惠/入住時櫃檯花很多時間在講餐飲的東西/但應該有餐廳部門吧/用餐方面的給餐廳接洽比較適合也比較專業吧/還有看到好多評論說/五星級/怎麼怎樣的/但寒舍艾麗不是五星級啊/開罵前先做功課啊/另外/住飯店都會壓預授權/押金/不是常識嗎/前年住遠東一晚壓5000第二晚開始每晚2000/君悅好像也是2/3000/網路上也蠻多在講飯店押金和退押金的文章/可以爬文一下不然顯得沒出門過XD/停車的話去年去還有包含/今年沒有/雖然大多數飯店都包含/但沒有也不會覺得不合理啦/每家都有自己的規定/每間學校校規也不一樣呀呀/自己選的/你選飯店又不是飯店選你哈囉/消費前就該看清遊戲規則/不符合需求就不要購買/更別說要別人有義務主動提醒/大家買機票都會看仔仔細細吧/航空公司不會主動打來提醒你行李規定吧/網頁內容不看清楚/到機場登機時就是斤收費誰理你啊/疫情前常出差和旅遊/認識許多飯店業或旅遊業的人/聽他們的分享覺得服務業很辛苦啊/每天要面對許多邏輯和常識都鬼打牆的人們/還必須沒錯先道歉的配合演出/最後/房間光線偏暗/特別是有更衣間的那個房型/有小的梳妝台燈很黃又暗/一般住1/晚也用不到更衣間/那個空間著實很浪費啊
A	這真的是不錯的飯店/可惜我來的時候不能玩水/防疫期間好可惜/然後停車問題也是蠻嚴重真的需要改進一下/還要付費才能停車/早餐還不錯/
B	房間空間/環境/位置/週邊機能性都不錯/但似乎沒有其他可以期待的/以五星級的飯店來說/覺得很可惜/
A	硬體不錯/環境算高檔/小小抱怨/原本是預訂一般客房/Check/in時櫃檯人員詢問要不要加購升等較高樓層2008房/而且可以看到台北101大樓/雖然加購金額不高/但是要趴在書桌上才看的到101/小失望/如果櫃檯人員跟我說清楚我可能就不會加購升等/如有相似的狀況/大家就自行評估/在信義區這個房價跟硬體設備/我下次還是我選擇入住的/住宿經驗跟大家分享
A	第一次入住體驗是極度不推/真的貧窮限制了我的想像/比較推薦君悅飯店/天閣酒店/cp值高很多/住宿三天兩夜/然後押金一天兩千/所以兩天會壓四千元/退房會扣停車費/房間沒有君悅飯店/大/住的是斜坡的房型/沒有很方正/乾淨度還可/有地毯但感覺濕氣/有開空氣濾淨器/房內也沒食物/冰箱空/四瓶室溫水/能消費應該是電影/有些電影是付費模式/也有免費/的可以看/房間用品沒有蘋果充電線可借/沒沒刮鬍刀/男生要自備/押金意義大概是扣停車收費/住宿不含停車費/停車場/月租是6千/假如很常要住六天以上建議可以直接月租比較划算/停車場每一小時要收費一百元/所以等於房價沒有網站上寫的價格便宜/大家要再評估/我是大推君悅飯店/停車費應該是飯店的主要收入來源吧/餐廳/廚房到兩點/用餐時間只到2/30/房間大概就開門會自動開窗簾特別/其他的沒有什麼值得推薦/房間鏡子/很多/視覺上感覺房間很大/夜景普通都辦公大樓/沒關窗簾會被看到/其實最無法理解/大概是廁所/很漂亮/Toto免治馬桶的遙控區跟電話/位置設計/卡在一起/不予置評了/設計師怎麼沒想一上一下擺放/吹風機嗯吹一吹有燒焦味/所以不敢繼續吹下去/有點可怕/安全非常有疑慮/應該是磁磚/浴缸的材質關係/浴室/真的很滑/真的要注意一定會跌倒/後來都穿拖鞋比較好一點/摔倒幾次真有點嚇到/飯店/服務人員很敬業/服務也很有耐心/停車費用解說非常久/其實就三天兩夜停車費/準備兩張藍色小朋友就對了/
A	史上住過最爛的飯店經驗/12/15入住一個晚上要快六千塊/車子停在艾麗酒店停車場/隔天退房要報車號消停車跟我們說什麼我們的專案是停在隔壁艾美酒店的停車場/下去繳停車費2150/最後上去跟櫃檯反應後來收1000/入住時完全沒有告知/我來住這/車不停你們/這不然我要停哪/看評論也有過其他客人發生/代表我不是第一個這樣的/太扯/超爛的酒店
B	之前疫情悶壞不能去外地住宿/所以來趟Staycation之旅/評論時間與住宿日期相差兩個月/房間乾淨整齊/有浴缸能泡澡/風景還可以/邊泡澡時看著城市的樣貌/沈澱放空特別舒服別有一番滋味/大家都被悶壞了/當天入住人數非常多/在Check/in的時候排隊排了大概40分鐘/但是接待人員服務還不錯/很貼心的為排隊的客人遞礦泉水/小小的舉動有稍微讓人平緩等待悶燥的情緒/比較可惜的是疫情期間必須配合政府政策/泳池能使用的人數相對減少一大半/然而需要採取預約制度所以很容易排滿使用泳池人數/在我們的那時候所有時段都已經排滿了/沒有去泳池泡泡水/但可以去泳池旁看看風景/
B	參加亞洲萬里通耶誕限定禮遇餐車活動才有機會入住離101這麼近的飯店/希望將來有機會可以再入住/
B	入口位於松山微風旁/剛好位於信義區的中心/對喜歡逛街的朋友/位置真的很棒/房間屬於小巧型/景觀房在夜間可以近距離欣賞101的燈光秀/最喜歡的一點是電視有免費電影供觀看/自助早餐時間8/00/10/00/品項不多/但口味都不錯/其中迷你鹹派很推喔/
