A	有夠爛/房租貴/洗熱水澡超過15分鍾就沒有熱水房間沒有開水要喝開水要到櫃台旁飲水機才有開水可以喝房間設備跟板橋堤防邊的三流旅館差不多有夠爛價錢應該比三流旅館更便宜才公道/
A	三點可以入住/但四點到達/房間還沒整理好/在樓下等了一段時間/很怕隨便亂整理/床單沒換之類的/怕怕的/空間是算大/但品質還好/一開始被安排的六人房/冷氣不涼/所以就被拆成兩間房間/分開住/結果/其中一間熱水瓶不能用/電視不能看/房間煙味也蠻重的/床太軟了/不好睡/在訂房網站看到/一筆訂單可以免費停一台車/結果/詢問後/停車要錢/既然要錢/就應該重新寫清楚/把提供停車的字樣拿掉/而且合作的停車場/費用還比較貴/建議要停車的人/可以自行找其他停車場/便宜一半/唯一的優點就是離夜市很近/樓下就是了/
B	雖然小間但是很舒適且安靜/像家的感覺/尤其是櫃檯小姐緹娜和房務阿姨/阿姨還是一如往常一樣的熱心且打掃的房間很乾淨/緹娜比之前的櫃檯小姐服務更周到且更有耐心及責任感/棒棒棒喔/
A	超爛超爛的黑店/9月1號晚上八點扣三天的錢也沒通知可入住/2號晚上發現已扣款去入住/到3號早上八九點多吃完早餐發現沒衛生紙了於是向房務員反應/竟以兇惡態度說/時間到十一點要什麼衛生紙/幹/花四千多只住十五小時/還不能向土匪討幾張衛生紙/黑店一間
A	收費感覺在搶銀行/很多設備都無法使用/服務態度差/態度好一點好嗎/我希望住宿是有好的環境/可以嗎/改進一下吧/
B	聲音的部份是隔間的聲音或門口的聲音都聽的到/床的部份很軟/枕頭也很軟/像我是有點不習慣/所以睡起來不是說很舒服/我個人啦/空間的部份很大/剛好這次有帶小朋友/他們可以跑來跑去/所以這點很滿意/
A	整體感覺不是很好/電視遙控器電池電量不足/有先付多加時間的錢/櫃檯人員忘記/提醒退房的時候沒有用電話提醒/反而跑來敲門/感受極差/重點是時間未到忘記顧客有加時付費/隔音差聽得到走廊外有腳步聲或是情節時的聲音/
A	價位普通/地點不錯/離捷運站和夜市距離都算近/樓下旁邊就是便利商店/房間空間算大/但環境不是很理想/床底下完全是髒的/各種灰塵垃圾甚至之前房客落在床底下的東西都有/還有就是螞蟻非常的多/食物放一下螞蟻就聞香而來了/吹風機不確定是不是個案/風力非常的小/有點難吹/
A	服務人員很親切/浴室滿大的/但房間超小/地板另一邊一看就知道從來沒清理/晚上窗外空調機器的聲音吵到睡不著/每7分鐘左右啟動一次/一次大概一分鐘/室內的空調從來沒清過/加上太吵效能也很低/開一下下就關閉了/建議還是去背包客棧住雖然隔音差但睡的著/或加一些住好一點/
A	早晚班回覆答案不一致就算了/早班接電話態度超級差/我還在那邊跟他不好意思請問一下/不行就不行/我也沒硬要ㄠ/我還客氣詢問說那請問還有什麼其他方案嗎/他態度還是超差/就連最後我跟他說好謝謝/他回嗯/
A	入住時間太晚/我訂兩間房間/一間下午5點可以入住/另一間晚上8點才給我/早餐太簡陋只有吐司跟/果醬/床的彈簧都壞掉了很難睡/兩間都一樣/
A	更新/隔了一年又來住附近出差選擇入住過的/結果這次/房間螞蟻多到一個誇張/換了房後變有蟑螂/唉好險沒付太多晚的錢/馬上換飯店/櫃台早晚班小姐服務都很好很健談/房價很適合出差的人入住/很方便地理位置很優/但是入住這麼多天發現一個問題/走廊隔音就不好/每天都有一樣的一群人在交誼題大肆喧嘩/有一天星期六凌晨三點還在走廊大聲吵架要讓大家知道她老公會家暴/據了解好像是老闆跟他的朋友們/真的很吵/我就不相信你不知道你們店裡隔音不好/要不是員工服務很好我想可能只剩兩科顆星/
B	櫃臺服務人員態度良好/可惜應該是國旅大爆發/check/in的人多/讓大家等了很久/房間大小適中/這裡一間晚上的夜景還不錯/比較有趣的地方是/洗手台跟房間是連在一起/廁所與浴室是分別獨立空間/住房價格中的再稍微偏高一點/這次入住使用專案優惠價格只要一千多塊/這樣住起來變覺得十分划算
A	房間電視是壞的/機房還在房內門後面/每幾分鐘就在運轉根本吵的無法入睡/房間小到只有一張床的大小/但還要跟其他房間付一樣的錢有夠誇張/店員態度差不專業/照片都是騙人的/這種房況本來就不該賣出/賣出還收一般價到底憑什麼/機房運轉吵到根本無法入睡/跟櫃檯反應也只說會跟上層反應/那我花了錢整晚無法入睡你要不要賠償/這種地方連給一顆星都嫌多/附近很多旅館/勸各位不要來這間浪費錢/爛透了/
A	原本是訂管前東路/結果今天才用booking/私訊我整修/完全沒有電話或簡訊通知/下了高鐵到那邊才發現/後來到南雅這/櫃檯也不知道館前店的處理方式/我就是倒霉的消費者白花了計程車錢/這個處理態度讓人非常不爽
A	剛好住樓下/林小黑/退房後的房間/地板一樣如他po的照片一樣/房間隔音差/冷氣雜音整晚無法睡/好吧/第一次也是最後一次了
B	櫃臺服務人員很親切/免費升等4人房/也有附早餐/離南雅夜市超近/樓下就有7/11/寶雅很方便/但煙味實在太重了/停車雖有合作/但對於外縣市開車來/如果停放時間較長費用也是不便宜
B	入住八人房/下午四點入住/櫃檯小姐的服務態度非常好/老闆看到沒/值得加薪哦/房間寬敞舒適/交通和飲食都極方便/距離夜市超近/樓下又有7/11/寶雅/下次有機會還會再次選擇這裡/超級推薦/
B	當晚入住時幫我們安排的房間還挺大的/乾淨舒適/而且員工也熱情親切/早餐是簡易的吐司及飲料/樓下又是南雅夜市/好樂迪/實在是十分便利/可能也是受疫情影響吧/最近住也有優惠/整體性價比高
A	櫃檯人員都很好/但房間很不優/床超級硬/浴室有嚴重的臭味/不知道是發霉還是潮濕/還好當天出門前已先洗過澡/沒有使用浴室/不然應該會很想吐/回應業主/是7樓的房間喔/可能因為是使用GOMAJI/優惠/所以被安排到比較不好的房間/這樣的事情已經習慣了/很多飯店都這樣/但浴室的部分真的有點誇張/除了臭味/浴缸底部也有破損/本來都想拍照/但真的很臭無法待在浴室/我相信你們一定也知道這個問題/因為味道真的很重/如果房間已經有嚴重問題/沒有特別處理問題/還是繼續給客人使用/總而言之不會再去消費了/值得慶幸的是櫃檯人員真的很棒/打電話過去詢問也很有耐心說明
A	櫃台人員態度不錯/但房間就不怎麼樣了/可以置物的桌子和櫃子少/床頭燈積了很多灰塵/浴室也沒有放捲筒衛生紙的架子/隔音就像網路上說的不是很好/入住當天半夜還遇到來鬧事大小聲的人/枕頭非常薄很不好睡/而且櫃台也沒有多餘的枕頭可以借了/隔天吃早餐/這裡主菜只有吐司配果醬/時/可能是旅館員工在開會/原本空間已經狹小不大了/又被很多人佔據了不少座位/但讓人受不了的是在這裡開會其實是會嚴重影響到來吃早餐的客人/而且也不能給客人一個安靜悠閒的用餐環境/有人在餐廳陽台抽煙也都會有煙味飄進來/
A	請問你們有請房務嗎/還是櫃檯兼掃呢/
A	優點/鄰近夜市/嘴巴饞的話很方便/廁所外有流理臺/價格便宜/缺點/吹風機非常小一台/早餐只有烤土司/房間擺設老舊/雖然網站上寫禁菸房間/但剛進房間有一股非常重的煙味/因家人呼吸道不好/對煙味極敏感/希望能夠換房間/剛好有進去上廁所/發現廁所裡沒衛生紙/順手詢問了晚班櫃檯是不是放在外面流理臺上的衛生紙/結果兩件事情下來被認為是刁難晚班櫃檯/重點是還在我們經過的時候說的非常大聲/像是故意說給顧客聽/但是房間換了味道還是非常重/有可能是因為隔壁是好樂迪/或是濾網尚未清洗/建議對煙味敏感者慎選/
B	離市區近/離夜市近/樓下都是商店街方便進食/房間乾淨/隔音效果不好/備品不優/冷氣很涼/出入感覺複雜/其他一般般
A	照片落差超大/房間512雷到不行/窗戶還是破的/後來女友受不了去說要換/508還是頗糟/基本上就是不會考慮再來的範圍了
A	我是2019/7/12入住52X號房間/優點/1/服務員親切/2/房間大且乾淨/缺點/1/多年旅行經驗/開發中國家5元美金旅館睡過無數次/提供彈簧床品質都比這旅館好/敝人50公斤坐上床/立馬塌陷10公分/不管側躺正躺整全身陷入彈簧床內/毫無支撐點/一翻身木板床架發出喀喀響的分貝/足以吵醒隔壁房客/2/隔音部分/在預訂此旅館前/查閱了很多旅客的評價/多數反應隔音稍差/我想稍差也頂多是關開門或走廊上講話多少會聽到一些/尚可接受/就預訂了/殊不知是大家客氣了/我昨晚實際感受/我的房間離櫃檯約20公尺/櫃檯前的房客講的每句話/走廊上行走的聲音/走廊壓低音量聊天聲/對面房間房客在房內聊天笑聲/我聽得清清楚楚宛如面對面聊天般/我這輩子都沒這麼厭惡我聽力正常/若是想訂這旅館/請衡量自己能接受的噪音程度/以及彈簧床品質/別跟我一樣整夜無法入眠/花錢找罪受/
A	櫃檯小姐態度親切/房間空間大/但有煙味
B	櫃台人員很親切熱情/問一句會回你十句比你阿嬤還關心你/房間滿大的/而且價格不貴/早餐有土司/雖然是便宜貨但果醬很多種/五星給巧克力
A	房間施工未事先告知/入住的房間是便宜但與另一間價差差100元左右/空間就差了一半/無窗雙人房的大小就差不多是一個雙人床的空間加衛浴室/真的很狹小/怪自己沒有看清楚/只看照片是不準的/衛浴的清潔上/牆壁有很多黴菌/垃圾桶還不能踩/真的要改進/該做的還是要做好/優點是離夜市非常近/衛浴的水量強/不會積水/附拋棄式薄毛巾/隔音上我是覺得ok/可能人多才會比較吵/
A	整修沒打電話通知/電話沒人接/才看到門口公告整修傻眼又再花一次計程車錢跟時間過來這家再次傻眼大家要住請深思熟慮
A	環境是不錯也很安靜/但沒有多的被子也太不合邏輯吧/那你們退房是不用換乾淨被子的嗎/有點匪夷所思/還是所謂/人員/問題/
A	先預祝房客不像我這麼倒霉/當日入住前來電告知/房間有問題/改他家分館的房間/說沒有差價/同規格/分館/床啊佈置啊舊舊der/隔音差/床就在門旁邊/有人走來走去/講話聲不斷/水量大/是唯一記住的優點/等等這同樣價格怎麼算的/這是/A客棧發美美宣傳/拉生意吸引人下單/滿了/再安排B客棧讓客人入住嗎/看留言/類似案例/還有人PO感謝/不懂/
A	收費貴/服務態度差/使用設備也都壞掉
B	訂的是4人房/入住時給我們升級6人房的房間/整體來說蠻乾淨舒服/只是稍微隔音差了點早餐雖然只有果醬吐司/但就這樣的房價我覺得不錯了/服務人員也都蠻親切的/附近有7/11跟湳雅夜市都算蠻便利的/離府中捷運站也不會很遠/住了兩天都算蠻不錯的
B	其實以價格/agoda兩晚1400來說/值五星/離湳雅夜市/府中捷運站及林家花園都蠻近的/早餐提供雀巢紅綠茶以及自助烤吐司/房間浴室寬敞乾淨/可以寄放行李/有提供備品/美中不足的是路上的車聲/是還好啦/
A	千萬別定這家/旅店出入口旁邊是好樂迪/晚上很比較吵鬧/也有喝醉鬧事的人/住了禁菸房還有菸味/房間隔音極差/設備不太乾淨/建議如果想住的話/雙人房的房價低於600可以考慮/
A	隔音不太好/雖然隔壁房小孩會亂吼叫/還好0/00/07/00還算安靜/但07/00之後陸續有人退房/走道上的聲響就很大/假日住宿平均一晚八百/算不錯/
A	8/31來台北參加馬拉松/check/in完要進房間的時候/看到房務剛好粉刷完/一進房間都是油漆味/當下立即反應要換房/結果跟我們說其它房間再弄地板/只願意提供/臭氧機讓我們使用/只能說這次住宿品質很差/下次不會再來了/
B	櫃檯常沒人/打很久/打很多通/都很少接/會認為是一般民宿套房/櫃檯只有一人嗎/但也怪/官網電話總是要接/不然會引起住客害怕/謝謝
A	真的是一星都不想給/負星10左右/事情是這樣的/我們定這間店/在這邊總共有兩間/12/6一間四人房/12/12一間雙人房/結果兩天都訂到雙人房/我們從捷運站走去下雨拖著行李好不容易走到/後來說沒有訂到四人房/讓我們走去另一間店/在捷運站旁邊/從頭到尾服務員都在嘆氣/沒有一個能解決的辦法給我們/真的很爛/爛到透頂/要訂房的請三思/但房間還可以/兩間櫃檯人員/都很無法理解/
B	房間寬敞/簡單舒服/員工櫃檯親切/唯一美中不足的是/隔音不好/外面有吵裡面就睡不好了
B	房間舒適空間大/地點很棒/離夜市很近/不過櫃檯的消毒酒精變成水了/不知道是不是長期都這樣/
B	本質不錯/由套房改裝而成/乾淨/舒適/寬敞/但是強烈建議把所有燈光改為黃光/太多白光與瓷磚導致整體氛圍很像廚房與廁所/非常建議在燈光上多花些心思/至少可以讓每間房間價格多收200以上/
A	4000的六人房冷氣有自動灑水功能一直噴/早餐是吐司加果醬而已美味健康又養身/熱水有效時間五分鐘可以體驗當兵的戰鬥澡
B	女兒喜歡拉拉熊/當初訂房有備註/雖然旅館說不一定能保留/入住時也很晚/入住時房間還是有保留/
B	訂了兩人房/辦理入住告知升等兩大床/真的十分開心/房間很乾淨/離南雅夜市又很近/床也很好睡/獨立冷氣控制/超涼的/正題來說相當不錯/
A	一進房煙味特濃/對煙味敏感或厭惡的要慎重考慮/早餐只有果醬吐司/假日住宿有更好的選擇
A	冷氣不涼/馬桶堵塞/不建議
A	2020年2月19日入住/熱水只有7至10分鐘左右/有反應了/無法改善/不推薦/熱水是住宿基本需求/
A	第一次來的時候有點驚喜/有點像家的感覺/可惜後來再來/發現太多缺點/例如房客很吵/隔音很差/清潔不夠確實/不過價格有時很便宜/所以偶爾還是會選擇住宿/
A	6/16價錢便宜/房間很大像套房/交通方便/6/24再次光顧/明明有其他房間/但是櫃台人員硬是給冰箱旁邊最小/不到3坪/的房間/沒有冰箱沒有衣櫃沒有桌子/電視跟床的距離都非常窄/很有壓迫感/雖然使用網購優惠券/但之前的服務都很好/此次經驗會影響想再入住的意願/
A	先前跟朋友在網路上購買4小時休息票卷/但櫃檯小姐沒有仔細看票卷時間/休息3小時就叫我們退房/事後發現不對/打電話給當時的櫃檯小姐/小姐一開始否認/說沒有錯誤/算給她聽後/她才發現真的少一小時/說下次要給優惠但也不記下客人的全名與電話/還說請我們下次訂房/一定要找她/不要讓其他同事知道/說已經交班了/報表都是對的/沒辦法再改/但只記了一個我的姓氏/實在讓人不安心/很怕她事後否認/近日朋友要再度來玩/需住宿/想說再訂一次/讓她給優惠/結果態度不是很好/說她現在是下班時間/還是現在不在那裡之類的/優惠最多也只能給一百元/其實給的優惠多寡不是重點/重點是妳的處理態度/要是每個服務人員都像妳一樣/我想客人都不會想再回流
B	老闆很熱情/旅社有無障礙設施/房間佈置雖然簡單/但乾淨整潔/美中不足是早餐只有果汁加土司/希望能多一兩種選擇/
A	上個月住宿/房間大附近吃東西算方便/附的早餐只有自己烤土司和紅茶/還等了土司老半天/許多遊客和我一樣下樓自己便利店買早餐/這樣的早餐不如不要附/住了一群小朋友/走廊大聲說話/亂敲門/無政府狀態
A	房間算乾淨/但是被子有髒污/沒有早餐/停車費也超級貴
A	環境真的很爛/外面這個價格可以住更好的/不推薦
B	位置很方便/離捷運站和夜市都算近/雖然不容易找/但服務人員十分親切/打通電話就可以/房間出乎意料之外的寬敞/很乾淨舒服/也有餐桌/去夜市買回來吃真的很方便喔/缺點是隔音比較不好一點/但整體很棒/
A	入住時間之後來check/in/說房間還沒整理好/結果晚上再回來/櫃檯空無一人/打緊急聯絡電話/手機還放在櫃檯沒人接/入住之後/服務人員說房間在樓上/結果上樓之後根本不是像圖片上飯店的樣子/而是一般的公寓式套房/還很老舊
A	櫃檯人員態度很好/但是房間廁所臭到出問題/霉味有夠重/我以為我點了一盤霉花豬/浴缸也破掉/牛逼
B	Momo服務超級無敵好的/很少遇到櫃台服務那麼熱心的/大家有住宿的需求/可以來這哦/以後有來附近/這间是首選
B	房間乾淨/舒適/有問題櫃檯小姐會立刻幫你解決/非常好的服務/
B	服務人員/TINA/服務好/樂意講解跟幫助/有去住會想再給她服務
A	打掃不乾淨/有頭髮或是用過的東西在房間裡/消毒水味道很重/大夜班態度很差/最令人生氣的是房客遺失東西/不會打電話通知領取/還擅自決定丟棄/也沒有賠償措施/要去的住的人/請三思
B	拜託大家啦/你們都不知道那櫃檯叫做Momo的天仙妹妹/她那服務態度以及認真又可愛可親/真的我從沒遇到過/
A	房間有很香的味道/但床底下很髒
A	四人房住宿只給兩瓶水/住四晚/牙膏備品不給/瓶裝水也不給/
B	床好好睡/是我喜歡的/整體覺得還不錯唷/
A	還算乾淨/如同其他網友所說/隔音不佳/床板斷裂沒支撐/
A	清潔度欠佳/入住時房間地上跟浴室排水孔都是毛髮/根本看不出有打掃過的感覺/
A	因為別人推薦才來/結果休息880給我一張雙人床略大的小房間跟浴室/這樣就要880/反應後不肯退房/只肯換房/當我是盤仔/
B	裝潢色調跟燈光好溫馨/回到房間整個就是很放鬆/價位親民服務親切/晚上要吃消夜又方便/下次還會再來/
A	家庭房房間ok但沒有附早餐/雖有公寓停車場但是沒有合作/停一晚停車費滿多的
B	周邊就是湳雅夜市/在熱鬧滾滾的街市區/能有一席進入到安靜/整潔/舒適的歇息房間/很棒/
B	所在環境不錯/房間也很清潔/隔壁就是夜市/樓下就是seven/eleven/就是沒有停車場這個不好/停車一小時要50台幣
A	價格算便宜/隔音設備不是很好/但早餐有點少/離湳雅夜市很近是唯一好處
B	環境乾淨/價格實在/且旅館周邊商圈好好逛/交通也方便/推推推/
B	離府中站步行約6分鐘/鄰近南雅夜市/房型乾淨空間中上/早餐簡易/停車位因飯店是綜合大樓/要另外收費
B	推櫃檯Tina服務態度良好/認真盡責
B	睡台北時尚旅店sleeptaipei/南雅館/捷運府中站5/10分鐘/新北板橋住宿推薦睡台北時尚旅店南雅館/鄰近捷運府中站/步行五分鐘即可抵達/周邊有府中誠品商圈/遠東百貨/星據點KTV及南雅夜市商圈等熱門景點/
B	Cp高/雖然一開始有些插曲/店家已樂意解決住宿疑問/整體而言不錯/唯獨wifi似乎不是很穩/時有時無
A	airbnb早餐居然只有自助式吐司/在寒冷的冬天要回房間洗個熱水澡也沒什麼熱水
A	超爛/圖片跟實際上完全不同/根本是把倉庫再弄一間房/早餐也只是提供吐司跟果醬而已/千萬不要去
B	房間很寬敞/也有窗戶/明亮又舒適/提供充足的小用品/下次還會再來/
B	超便宜/乾淨/又在夜市旁/實分方便/小資旅遊的首選/
B	很好運的兩人入住免費升級到四人房/空間超大/離南雅夜市超近/附近又有府中捷運站/非常方便/
B	評價乾淨又舒適的旅店/十個人一間也夠寬敞/因為便宜/早餐就別苛求了/
B	價格便宜/離夜市很近/週遭有屈臣氏/寶雅/不過浴室沒乾濕分離有點可惜
A	套房變旅館/住宿的感覺可以/價格親民/缺點毛巾破的應該換新/
B	歇宿了一晚/房間舒適放鬆且乾淨/CP值非常高/
B	地點機能方便又好找/停車最好停到板橋圖書館24h/不然這裡的地下室停車場/是傳統收費會亂收
A	不會在去了/衛生環境不好非常差/床鋪一翻開裡面雜七雜八的東西一堆/跟櫃台反應也沒人來清理爛透了不推薦去
B	房間算是精簡型的/應該是套房改的/這樣子我蠻喜歡的/空間會比較大一點/
A	親友入住前已經訂房/但入住當天竟沒有空房/還要親友勞師動眾去另一家分館/感覺很差/
B	優點/地點好附近有夜市逛/價位合理/缺點/房門進來廁所附近空間有些異味
A	房間還算寬敞乾淨/美中不足是洗澡到一半沒水需換房間/
B	環島終於環到台北了/這間很不錯/平價又乾淨/適合跟我一樣環島的人可以來喔/而且近商圈/夜市/累了就可以倒頭大睡了/超棒
A	櫃台接電那什麼態度啊/問一下有沒有空房/都還沒說完/就回/沒有/還講三次沒有沒有沒有/是多沒有/講完還/掰掰/自己掛電話/
B	很棒的一間旅店/空間很大/很舒適/以後來台北一定會再來住/
A	房間有蟑螂/冷氣發黴/隔音超差/半夜隔壁的一直大聲喧嘩也不制止
B	住過兩次/整體經驗都不錯/小地方清潔若加強會更好
A	Wifi信號頂多一格/要靠近房門口才有/網路跑不動/早餐固定吐司跟紅茶綠茶
B	板橋來說就是方便/下去就是夜市/房間又大又乾淨/真的不錯的地方
A	一句話/床太軟不好施力/
B	櫃臺人員服務態度超棒誠懇有禮貌這𥚃是最佳選擇老闆請到這二位員工真是他的福氣老闆你要珍惜喔/
A	隔音跟早餐有待加強/但離夜市捷運近還不錯
B	房間很大/環境舒適乾淨/早餐是簡單的土司和咖啡/
B	空間很大/24小時櫃台/下樓後有夜市及飲料商家/生活機能便利/
A	服務人員真的不錯/不過就是台北寸土寸金/房間真小
B	位置非常好/環境也挺乾淨的/樓下就有夜市跟7/11
A	乾淨/但是太小間了/我以為來到日本的商務旅館/甚至更小/
B	整體不錯/乾淨舒適地點好/房間有點菸味
B	除了床很軟/床座有點聲音/其他都很完美/
B	環境不錯/房間空間大/只可惜隔音設施有待加強
B	櫃檯服務好/有什麼問題也會幫忙換房間/
A	如果真的在極度沒錢的狀態下/可以考慮一下/圖片真的真的僅供參考/
B	一般般/還可以/這個價位CP值算高
A	房間普通/早餐是吐司果醬吃到飽/
B	設備很新/交通超方便/唯一小小美中不足/隔音不是太好
A	房間很大/但隔音非常不好
B	地點很棒/床很舒服/洗澡時水很大
A	地下室停車場氣味很不好/退房檢查人員態度不佳
B	空間寬敞/價格便宜/裝潢簡單/廉價的傢俱/廁所門壞了
B	空間滿大的/床很軟/不會潮濕
B	唉呀/離夜市好近/被小孩發現這個事/晚上不得不放棄老人愛的泡湯行程/陪小孩逛夜市去了/
B	休息3小時多少
B	交通便利/有湳雅夜市可逛/休閒/購物很方便/
B	離夜市近/超商多/就停車不方便
A	如果你倒霉選到靠街道那排的/那個隔音真的爛到整晚睡不好
B	整體可以/重新裝修/吹風機跟一些物品有點缺
B	乾淨/空間大/只是隔音有點差
B	親切/舒適/隔音差/好像沒Wi/Fi
A	網路預約一定要用信用卡/不方便
A	房間品質不是很優地板甚至會滲水
B	乾淨/舒適/冷氣冷/熱水強/人員親切/無可挑剔
B	在臺北這樣的價位算便宜/但是隔音很差
B	乾淨/價格實惠/靠窗的床位較吵/
B	乾淨/舒適/完美要求者勿試
B	三人房房間夠大/有免費早餐/不錯
A	交通方便/價格優惠/隔音效果較差
B	很乾淨/舒適/隔音好
B	乾淨/服務態度很好/旁邊就是夜市/很方便
A	老舊/房間異味/不推薦
B	溫暖/明亮/乾淨/便宜/旁邊就是夜市/不擔心晚上無聊/
B	方便性高/環境整潔/空間充足/
B	服務人員相當親切也相當有禮貌
B	環境乾淨/離夜市近/價位合理/
B	還不錯/後面就是湳雅夜市/很方便/
B	櫃臺小姐人很好對客人很熱心
A	價格便宜/但打掃跟衛生有待加強
B	乾淨/舒適/服務員親切
B	服務態度佳/房間簡單寬敞
B	Cp值高/附近商家機能非常便利
B	櫃檯人員服務態度很好/
B	環境衛生/附早餐/只有吐司/
A	算乾淨/只是走道狹窄/
B	櫃台人員很親切熱情/
A	隔壁一直有人敲牆壁/隔音不好
B	房間大裝潢還不錯
B	很好睡/環境舒適
B	態度服物/不錯
B	吃東西逛街很方便
B	櫃檯小姐/服務很好
A	便宜/睡覺過夜的地方
B	服務態度很好/服務人員非常親切
B	近夜市生活機能佳
B	環境清潔/空間寬敞
B	交通方便/價格公道
B	店員態度友好
B	讚/便宜又舒適
B	簡單/乾淨/便宜
A	房間小/設備陽春
B	乾淨舒適便宜
B	櫃檯服務好
B	房間大/離夜市近
A	住宿便宜的選擇
A	服務不錯/待人親切
B	服務非常好/
B	讚/
B	服務態度很好/
A	停車場很難停/
B	很值得推薦的地方
B	服務很好
A	不是很乾淨/
A	這間旅館共有三間店/我們在book預定到本館台北輕旅準備進房後被告知我們今晚被安排在分館也就是這裡/房型差很多價位也不便宜/重點是從登記入住資料到走路到隔壁分館加起來共等了30分鐘/我們並沒有提早入住是在規定的三點後入住/而且分館看起來是日租超老舊的/不知道是否合法安全嗎/
B	簡潔/近南雅夜市/近捷運
A	環境還不錯
B	煙味蠻重
B	乾淨的民宿
B	還可以
B	溫馨又芬芳
B	很乾淨
A	感覺不好
B	價格實惠
B	非常喜歡
A	無法停車
B	非常優良
B	經濟實惠
B	平價時尚
B	在辦理入住手續時/熱烈歡迎和歡迎/房間的可用性/整潔度和一流的設施/優越的地理位置/附近有夜市/車站也很方便/大樓內有一種整潔的感覺/真是太好了/我想再來一次/
B	一點點訪問是壞的/但服務和房間在那一分鐘很寬/很舒服/工作人員非常友好/我想下次住在這裡/附近還有一家胡椒店/還有一個便利店/如果情侶非常明亮/房間裡的氣氛會很有趣/我很驚訝日本人有一個漂亮的浴缸/並提供簡單的早餐/
B	房間很寬敞/有小型流理台/整體環境算乾淨舒適/雖然有2/3隻小螞蟻/早餐吃果醬吐司/但能以網路訂到低於800元的價格來說這些都能接受了XD/原想給5顆星/但洗澡約10分鐘後水溫會緩慢下降/說是儲溫設備/關掉等10幾分鐘熱水才會再來/所以/想省錢/不介意門外偶有講話聲音/洗澡也很快的人推薦來住/
A	這家酒店很老實/枕頭很扁平/我第二天晚上用完了毛巾/這太荒謬了/床不舒服/我很難睡覺/淋浴區沒有窗簾/他們也吝嗇給你紙巾和衛生紙/熱水真的不是很棒/有時冷/有時很熱/你可以想像/早餐僅供應自助機器的麵包/咖啡或茶/總體經驗對我和家人都是負面的/
B	工作人員很友好/房間很乾淨/早餐吧很簡單/但是您需要所有必要的物品/以便早上起床/就在夜市旁/許多餐館都只有幾步之遙/靠近公共交通站點/
B	這是步行1分鐘到夜市最強的地方/非常便宜/如果你習慣在台灣旅遊/衛生很好/考慮到價格/這是相當不錯的/提供簡約的設施/吹風機和保險箱/浴室只是一個淋浴間/廁所沒有隔斷/所以沐浴後浴室周圍會變濕/很難看到入口/從Seven/Eleven右側入口和5樓乘電梯/接待人員非常友好/
B	非常好的酒店/位於台北市一個有趣的區域/這家酒店超級乾淨/工作人員樂於助人/價格不可戰勝/距地鐵站不遠/距離擁有許多小餐館的大型夜市/而且根本不觀光/幾步之遙/
A	衛生不良/一進房間就有五六公分大蟑螂在枕頭跟床上爬行/房間冷氣都是黴菌/發黴也未清理/隔音極差/門口有人經過或是隔壁沖水都聽的到/晚上有旅客喝酒喧嘩到清晨四五點/都未見服務人員前去處理/影響休息/這樣的價位/其實有更好的選擇/不推薦/
B	房間價格便宜/可以看出他們的員工急於幫助我們快速解決問題/附近也有很多美食選擇/雖然很多人可能會認為早餐應該更豐富/但不要忘記房價很便宜/不管是台北的一家住宿加早餐/
A	非常差/對外的窗口就是飯店的儲藏室/工作人員可以由窗口看到內部情形/房間又小無法移動/要爬過去拿行李/
B	位置靠近地鐵站/前台工作人員很難用英語溝通/他盡力而為/我們對它表示讚賞/房間乾淨/寬敞/足以滿足一個家庭的需求/
B	祝您住宿愉快/並為您賺錢/服務很友好/位置非常方便/推薦適合預算住宿的地方/
B	這是一種禮貌的回應/我保持舒適/附近有各種商店/價格便宜/我很滿意/
B	這是一種禮貌的回應/我保持舒適/附近有各種商店/價格便宜/我很滿意/
B	這是很棒的服務/我們房間的床是我睡過的最好的床/
B	很棒/服務很好親切/很適合全家出遊住宿/週邊的南雅夜市很好逛/吃玩都便利/
A	房間非常好/除了由於未準備好而延遲入住/但可以升級到更大的房間以便提前入住/
B	非常好的酒店/樂於助人的工作人員/距地鐵/步行/僅5分鐘車程/距火車站5分鐘車程/50米到夜市/從外面一般/但內部/酒店客房新/值得去那裡/
A	一個舒適寬敞的地方/建議度假/但不幸的是/拿起電梯有時是錯誤的/
A	房間裡有很大的空間和友好的工作人員/但是感覺不是很乾淨而且可以接受/
B	這裡很方便/我可以馬上去夜市/住宿費用非常便宜/周圍環境很乾淨/棒極了/
B	大而乾淨的房間/免費早餐/樂於助人的前台人員/微笑的清潔工/
B	我很舒服WIFI的靈敏度也很好/
B	好的/
B	交通很方便/住宿價格很優惠/它的好選擇/
B	便宜的酒店/設計精美/它也很乾淨/
B	清潔並靠近夜市/
B	好的酒店/寬敞又實惠/
B	大房間價格低廉的美食/
B	位置便利/步行即可到達撫中站/
B	客房寬敞且保養完好/
A	感覺上較複雜/像香港重慶大廈/
B	價格合理的好地方/
A	尿臊味很重/
A	寬大的房間/很靠近南亞夜市/
A	方便逛逛夜市/
A	隔音不好/
A	早餐太差了/
B	Cp值高/近夜市/
B	好的/
B	便宜的地方休息/
B	非常好/
B	可住看看/
B	物超所值/
B	地理位置佳/
A	被Fire/
